title:happy, start timestamp:1677472329.130398, stop timestamp:1677472390.103198, headset type:EPOCX, headset serial:E50201C8, headset firmware:720, channels:67, sampling rate:eeg_128;mot_32, samples:7810      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1677472329.489567,1677472329.489878,31.000000,0.000000,4231.794922,4219.615234,4264.615234,4252.563965,4247.051270,4263.846191,4268.717773,4300.000000,4340.256348,4241.153809,4456.794922,4467.820313,4321.025879,4395.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.497375,1677472329.497586,32.000000,0.000000,4226.410156,4217.820313,4263.205078,4255.128418,4246.538574,4266.538574,4273.205078,4306.794922,4341.538574,4244.230957,4459.615234,4466.025879,4322.820313,4404.615234,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.712272,-0.235046,-0.659729,-0.046692,0.972775,-0.295935,0.025394,-109.258057,25.043457,6.629228
1677472329.505183,1677472329.505394,33.000000,0.000000,4230.897461,4218.205078,4268.333496,4256.538574,4248.461426,4274.487305,4274.102539,4313.461426,4348.974121,4251.538574,4470.769043,4481.794922,4329.743652,4410.128418,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.512991,1677472329.513101,34.000000,0.000000,4234.487305,4219.358887,4267.563965,4253.846191,4247.051270,4271.794922,4267.820313,4313.461426,4350.000000,4247.948730,4467.436035,4485.512695,4325.641113,4394.230957,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.520799,1677472329.520909,35.000000,0.000000,4230.897461,4217.051270,4260.384766,4253.077148,4246.410156,4263.333496,4266.794922,4306.666504,4340.256348,4242.692383,4460.128418,4471.794922,4319.743652,4388.077148,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.528607,1677472329.528617,36.000000,0.000000,4230.384766,4215.000000,4256.282227,4252.307617,4246.025879,4264.230957,4264.487305,4297.820313,4331.282227,4242.563965,4462.051270,4465.641113,4321.282227,4401.153809,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.711891,-0.234863,-0.660095,-0.048218,0.951288,-0.276401,0.007813,-109.132256,25.005777,6.832972
1677472329.536415,1677472329.536425,37.000000,0.000000,4228.205078,4209.743652,4253.589844,4245.641113,4237.820313,4263.589844,4252.948730,4289.743652,4324.871582,4239.871582,4458.974121,4461.410156,4316.538574,4401.410156,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.544223,1677472329.544133,38.000000,0.000000,4224.102539,4207.051270,4251.410156,4240.769043,4235.897461,4257.307617,4246.794922,4280.128418,4319.102539,4236.794922,4450.769043,4455.128418,4308.461426,4392.051270,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.552031,1677472329.551940,39.000000,0.000000,4235.128418,4215.641113,4261.410156,4247.948730,4245.512695,4260.512695,4256.922852,4277.563965,4320.256348,4243.461426,4454.615234,4462.436035,4316.794922,4403.974121,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.559839,1677472329.559648,40.000000,0.000000,4249.102539,4227.820313,4278.461426,4259.230957,4252.563965,4266.794922,4268.077148,4289.487305,4323.974121,4252.692383,4468.333496,4477.820313,4332.820313,4419.487305,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.711414,-0.233826,-0.660828,-0.050232,0.959101,-0.251007,0.006348,-109.035698,25.038534,6.699675
1677472329.567647,1677472329.567556,41.000000,0.000000,4249.743652,4233.333496,4287.948730,4262.436035,4257.179688,4265.000000,4273.461426,4301.666504,4320.897461,4252.307617,4477.307617,4492.436035,4336.410156,4412.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.575456,1677472329.575364,42.000000,0.000000,4247.820313,4233.461426,4285.769043,4261.025879,4263.846191,4262.820313,4274.358887,4301.153809,4314.358887,4247.179688,4475.256348,4498.205078,4329.487305,4401.025879,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.583264,1677472329.583272,43.000000,0.000000,4246.153809,4229.743652,4279.743652,4261.025879,4265.897461,4265.128418,4273.333496,4294.871582,4310.384766,4242.948730,4467.948730,4488.333496,4324.230957,4408.461426,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.591071,1677472329.591080,44.000000,0.000000,4239.102539,4226.153809,4275.128418,4261.794922,4264.487305,4265.897461,4272.948730,4289.230957,4304.615234,4239.871582,4464.615234,4476.794922,4323.333496,4418.974121,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.711290,-0.232056,-0.661438,-0.052124,0.944451,-0.251007,0.014162,-109.082123,25.184681,6.629707
1677472329.598879,1677472329.598988,45.000000,0.000000,4235.128418,4228.846191,4269.487305,4261.538574,4262.820313,4266.538574,4272.051270,4287.179688,4295.641113,4237.692383,4461.538574,4474.487305,4319.230957,4412.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.606687,1677472329.606796,46.000000,0.000000,4237.563965,4231.794922,4264.230957,4261.153809,4266.153809,4273.333496,4270.769043,4284.615234,4293.205078,4235.256348,4458.205078,4473.974121,4313.333496,4409.102539,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.614495,1677472329.614703,47.000000,0.000000,4238.077148,4228.461426,4262.948730,4262.179688,4272.436035,4277.051270,4272.436035,4283.205078,4291.794922,4235.256348,4461.153809,4471.538574,4314.487305,4411.153809,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.622304,1677472329.622511,48.000000,0.000000,4229.230957,4225.897461,4260.897461,4258.333496,4268.461426,4270.128418,4273.077148,4284.230957,4286.794922,4234.743652,4457.820313,4464.230957,4314.358887,4400.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.711259,-0.231140,-0.661743,-0.052734,0.963985,-0.247100,0.003418,-109.140579,25.466211,6.666736
1677472329.630112,1677472329.630319,49.000000,0.000000,4218.846191,4222.436035,4252.563965,4251.538574,4262.179688,4262.820313,4268.205078,4284.102539,4281.666504,4230.769043,4444.102539,4451.794922,4300.769043,4381.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.637920,1677472329.638127,50.000000,0.000000,4223.846191,4221.922852,4254.102539,4255.000000,4262.307617,4262.051270,4267.948730,4282.563965,4283.974121,4228.333496,4439.871582,4451.410156,4294.102539,4378.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.645728,1677472329.645935,51.000000,0.000000,4233.461426,4225.000000,4266.282227,4260.769043,4261.410156,4262.436035,4272.179688,4285.128418,4289.230957,4230.128418,4446.025879,4461.538574,4301.922852,4387.307617,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.653535,1677472329.653743,52.000000,0.000000,4230.128418,4221.538574,4269.487305,4251.794922,4257.563965,4262.051270,4275.128418,4287.307617,4286.025879,4230.384766,4444.871582,4463.974121,4301.153809,4383.461426,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.711181,-0.229309,-0.662415,-0.053345,0.957636,-0.246124,-0.002442,-109.026520,25.636257,6.700063
1677472329.661344,1677472329.661551,53.000000,0.000000,4228.205078,4220.897461,4269.102539,4248.205078,4260.641113,4264.487305,4275.512695,4283.846191,4280.512695,4232.692383,4442.820313,4465.641113,4298.974121,4382.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.669152,1677472329.669359,54.000000,0.000000,4236.025879,4226.410156,4274.102539,4260.384766,4265.769043,4265.769043,4273.974121,4284.358887,4277.563965,4231.153809,4450.000000,4471.922852,4307.307617,4398.077148,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.676960,1677472329.677167,55.000000,0.000000,4231.666504,4222.948730,4270.000000,4258.205078,4264.230957,4264.102539,4267.692383,4281.922852,4268.589844,4219.102539,4444.230957,4462.820313,4304.871582,4399.871582,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.684768,1677472329.684975,56.000000,0.000000,4221.025879,4214.230957,4258.077148,4245.384766,4261.922852,4262.948730,4264.358887,4275.641113,4258.846191,4211.025879,4430.256348,4448.333496,4290.512695,4386.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.711107,-0.227356,-0.663147,-0.053589,0.959590,-0.238310,-0.001465,-109.040535,25.872631,6.813390
1677472329.692576,1677472329.692783,57.000000,0.000000,4219.102539,4217.436035,4253.974121,4248.461426,4263.589844,4262.051270,4265.000000,4275.256348,4259.615234,4218.333496,4435.897461,4449.230957,4294.871582,4385.769043,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.700384,1677472329.700591,58.000000,0.000000,4218.333496,4222.436035,4255.128418,4252.436035,4266.153809,4264.358887,4264.230957,4278.077148,4263.717773,4225.769043,4447.436035,4455.000000,4313.205078,4387.179688,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.708192,1677472329.708399,59.000000,0.000000,4220.897461,4221.153809,4253.717773,4245.897461,4263.589844,4261.794922,4261.153809,4277.051270,4262.436035,4224.487305,4443.974121,4454.487305,4313.589844,4384.487305,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.716000,1677472329.716207,60.000000,0.000000,4231.794922,4223.717773,4257.179688,4246.794922,4257.307617,4251.538574,4261.410156,4274.615234,4260.384766,4226.410156,4445.000000,4457.948730,4306.025879,4395.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.711255,-0.226257,-0.663330,-0.054016,0.963008,-0.254426,0.027835,-109.186485,26.118702,6.832051
1677472329.723808,1677472329.724015,61.000000,0.000000,4242.948730,4229.871582,4263.717773,4256.666504,4255.897461,4253.333496,4264.487305,4278.077148,4262.692383,4235.000000,4460.256348,4470.000000,4322.563965,4411.025879,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.731616,1677472329.731823,62.000000,0.000000,4258.077148,4242.307617,4273.077148,4260.769043,4259.358887,4262.179688,4265.641113,4280.897461,4264.358887,4237.563965,4465.769043,4480.897461,4343.461426,4424.487305,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.739424,1677472329.739631,63.000000,0.000000,4280.128418,4263.589844,4286.666504,4265.512695,4261.282227,4259.743652,4263.846191,4280.256348,4260.897461,4232.820313,4461.153809,4485.641113,4342.051270,4445.256348,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.747232,1677472329.747439,64.000000,0.000000,4298.333496,4281.922852,4294.615234,4272.948730,4259.358887,4258.589844,4265.641113,4278.717773,4256.282227,4230.512695,4461.410156,4488.461426,4338.589844,4467.820313,5450.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.711034,-0.226013,-0.663574,-0.054932,0.964473,-0.234892,0.032719,-109.367836,26.173498,6.848845
1677472329.755040,1677472329.755247,65.000000,0.000000,4313.461426,4299.615234,4299.358887,4279.487305,4264.743652,4265.641113,4269.743652,4279.871582,4252.948730,4231.410156,4463.461426,4493.205078,4346.922852,4484.230957,4827.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.762848,1677472329.763055,66.000000,0.000000,4334.487305,4322.820313,4307.179688,4287.948730,4270.641113,4263.846191,4266.282227,4278.461426,4248.333496,4227.051270,4460.128418,4493.077148,4344.358887,4499.743652,5272.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.770656,1677472329.770763,67.000000,0.000000,4353.717773,4336.153809,4315.897461,4296.666504,4269.743652,4260.256348,4265.000000,4277.436035,4247.307617,4221.153809,4455.641113,4494.743652,4329.487305,4519.615234,5462.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.778464,1677472329.778671,68.000000,0.000000,4371.410156,4346.666504,4325.769043,4306.666504,4269.230957,4265.512695,4267.948730,4284.615234,4250.512695,4220.384766,4461.025879,4506.666504,4333.205078,4545.256348,4811.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.710686,-0.226196,-0.663818,-0.055725,0.980100,-0.247100,0.021487,-109.347717,26.422815,6.780628
1677472329.786272,1677472329.786479,69.000000,0.000000,4389.102539,4369.487305,4333.846191,4314.743652,4270.384766,4265.384766,4268.717773,4292.820313,4251.282227,4222.307617,4467.051270,4517.307617,4343.589844,4565.384766,4948.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.794080,1677472329.794386,70.000000,0.000000,4396.025879,4382.692383,4335.512695,4314.230957,4273.589844,4265.384766,4271.666504,4293.333496,4248.205078,4226.282227,4468.589844,4522.051270,4338.077148,4567.436035,3891.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.801888,1677472329.802194,71.000000,0.000000,4397.179688,4374.487305,4338.717773,4311.282227,4277.820313,4273.846191,4279.487305,4292.692383,4250.128418,4232.820313,4475.641113,4527.179688,4342.179688,4569.871582,5090.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.809696,1677472329.810102,72.000000,0.000000,4403.974121,4375.769043,4345.641113,4314.487305,4278.974121,4279.615234,4280.256348,4297.051270,4259.358887,4233.846191,4485.128418,4531.538574,4363.461426,4587.948730,5001.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.710407,-0.225952,-0.664185,-0.055908,0.972775,-0.210475,0.030277,-109.362946,26.430534,6.785898
1677472329.817504,1677472329.817910,73.000000,0.000000,4407.820313,4384.871582,4349.487305,4318.846191,4281.153809,4279.358887,4279.871582,4297.692383,4259.871582,4231.410156,4486.666504,4536.922852,4368.846191,4590.128418,4736.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.825312,1677472329.825817,74.000000,0.000000,4400.384766,4376.794922,4347.051270,4317.563965,4286.794922,4278.846191,4279.487305,4290.769043,4249.230957,4237.179688,4481.666504,4537.563965,4357.563965,4573.974121,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.833120,1677472329.833726,75.000000,0.000000,4395.000000,4366.794922,4342.436035,4317.307617,4286.666504,4280.000000,4274.230957,4289.358887,4246.666504,4243.974121,4482.948730,4530.512695,4363.589844,4571.666504,6279.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.840928,1677472329.841534,76.000000,0.000000,4388.077148,4360.128418,4338.589844,4313.846191,4282.692383,4276.794922,4271.025879,4293.205078,4248.589844,4241.794922,4489.615234,4525.512695,4377.692383,4570.384766,6017.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,75.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.710391,-0.225403,-0.664368,-0.056152,0.966427,-0.223172,0.026859,-109.309982,26.537479,6.557309
1677472329.848736,1677472329.849342,77.000000,0.000000,4368.717773,4341.282227,4330.897461,4303.717773,4283.077148,4270.128418,4273.846191,4294.102539,4245.256348,4242.307617,4493.717773,4523.205078,4376.410156,4548.333496,6785.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.856544,1677472329.857050,78.000000,0.000000,4352.179688,4316.922852,4318.077148,4292.692383,4281.025879,4264.743652,4272.179688,4289.743652,4247.948730,4251.282227,4489.230957,4512.307617,4369.871582,4528.333496,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.864352,1677472329.864857,79.000000,0.000000,4335.512695,4299.230957,4304.102539,4283.461426,4276.794922,4262.820313,4266.153809,4286.025879,4250.384766,4248.717773,4479.615234,4495.256348,4363.333496,4516.538574,6279.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472329.872160,1677472329.872565,80.000000,0.000000,4311.922852,4283.333496,4293.205078,4278.717773,4276.282227,4262.948730,4263.846191,4284.871582,4239.230957,4239.102539,4475.128418,4486.025879,4354.102539,4492.436035,6017.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.710298,-0.223816,-0.664978,-0.056458,0.960566,-0.216823,0.027347,-109.328987,26.650398,6.534911
1677472329.879968,1677472329.880373,81.000000,0.000000,4297.051270,4265.384766,4289.230957,4272.307617,4275.769043,4263.205078,4268.589844,4285.256348,4232.179688,4241.025879,4468.333496,4485.769043,4343.205078,4466.538574,6785.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
